valid_time,temp_2m_t-5,temp_2m_t-4,temp_2m_t-3,temp_2m_t-2,temp_2m_t-1,temp_2m_t-0,dewpoint_2m_t-5,dewpoint_2m_t-4,dewpoint_2m_t-3,dewpoint_2m_t-2,dewpoint_2m_t-1,dewpoint_2m_t-0,wind_u_10m_t-5,wind_u_10m_t-4,wind_u_10m_t-3,wind_u_10m_t-2,wind_u_10m_t-1,wind_u_10m_t-0,wind_v_10m_t-5,wind_v_10m_t-4,wind_v_10m_t-3,wind_v_10m_t-2,wind_v_10m_t-1,wind_v_10m_t-0,surface_pressure_t-5,surface_pressure_t-4,surface_pressure_t-3,surface_pressure_t-2,surface_pressure_t-1,surface_pressure_t-0,target_temp_t+1
2023-02-20 20:00:00,-0.69510186,-0.57961357,-0.45214695,-0.29499188,-0.17837799,-0.1479289,-0.25506786,-0.30431306,-0.3898237,-0.52438116,-0.6138192,-0.7014467,0.8557662,0.8352406,0.6987679,0.8796976,1.0269886,1.156207,0.6360211,0.5628763,0.51366085,0.53760135,0.59658206,0.5528182,-1.1041218,-1.1229109,-1.3211975,-1.4593655,-1.5406258,-1.5555044,0.010387868
2023-02-20 21:00:00,-0.57961357,-0.45214695,-0.29499188,-0.17837799,-0.1479289,-0.13754103,-0.30431306,-0.3898237,-0.52438116,-0.6138192,-0.7014467,-0.80034447,0.8352406,0.6987679,0.8796976,1.0269886,1.156207,0.9217058,0.5628763,0.51366085,0.53760135,0.59658206,0.5528182,0.46994004,-1.1229109,-1.3211975,-1.4593655,-1.5406258,-1.5555044,-1.5157539,-0.14203042
2023-02-20 22:00:00,-0.45214695,-0.29499188,-0.17837799,-0.1479289,-0.13754103,-0.27957144,-0.3898237,-0.52438116,-0.6138192,-0.7014467,-0.80034447,-0.7655727,0.6987679,0.8796976,1.0269886,1.156207,0.9217058,0.43763757,0.51366085,0.53760135,0.59658206,0.5528182,0.46994004,0.6134915,-1.3211975,-1.4593655,-1.5406258,-1.5555044,-1.5157539,-1.551594,-0.1439589
2023-02-20 23:00:00,-0.29499188,-0.17837799,-0.1479289,-0.13754103,-0.27957144,-0.42353034,-0.52438116,-0.6138192,-0.7014467,-0.80034447,-0.7655727,-0.71680796,0.8796976,1.0269886,1.156207,0.9217058,0.43763757,0.38463825,0.53760135,0.59658206,0.5528182,0.46994004,0.6134915,0.7587201,-1.4593655,-1.5406258,-1.5555044,-1.5157539,-1.551594,-1.505697,-0.13281423
2023-02-21 00:00:00,-0.17837799,-0.1479289,-0.13754103,-0.27957144,-0.42353034,-0.55634457,-0.6138192,-0.7014467,-0.80034447,-0.7655727,-0.71680796,-0.6795816,1.0269886,1.156207,0.9217058,0.43763757,0.38463825,0.44720164,0.59658206,0.5528182,0.46994004,0.6134915,0.7587201,0.6724424,-1.5406258,-1.5555044,-1.5157539,-1.551594,-1.505697,-1.4960641,-0.047521472
2023-02-21 01:00:00,-0.1479289,-0.13754103,-0.27957144,-0.42353034,-0.55634457,-0.60386604,-0.7014467,-0.80034447,-0.7655727,-0.71680796,-0.6795816,-0.67119765,1.156207,0.9217058,0.43763757,0.38463825,0.44720164,0.5539699,0.5528182,0.46994004,0.6134915,0.7587201,0.6724424,0.4859801,-1.5555044,-1.5157539,-1.551594,-1.505697,-1.4960641,-1.467091,-0.043610632
2023-02-21 02:00:00,-0.13754103,-0.27957144,-0.42353034,-0.55634457,-0.60386604,-0.6474767,-0.80034447,-0.7655727,-0.71680796,-0.6795816,-0.67119765,-0.6694498,0.9217058,0.43763757,0.38463825,0.44720164,0.5539699,0.5121601,0.46994004,0.6134915,0.7587201,0.6724424,0.4859801,0.20154192,-1.5157539,-1.551594,-1.505697,-1.4960641,-1.467091,-1.4765544,-0.08085179
2023-02-21 03:00:00,-0.27957144,-0.42353034,-0.55634457,-0.60386604,-0.6474767,-0.72832847,-0.7655727,-0.71680796,-0.6795816,-0.67119765,-0.6694498,-0.69406545,0.43763757,0.38463825,0.44720164,0.5539699,0.5121601,0.30000126,0.6134915,0.7587201,0.6724424,0.4859801,0.20154192,-0.10718953,-1.551594,-1.505697,-1.4960641,-1.467091,-1.4765544,-1.4811642,-0.06757879
2023-02-21 04:00:00,-0.42353034,-0.55634457,-0.60386604,-0.6474767,-0.72832847,-0.79590726,-0.71680796,-0.6795816,-0.67119765,-0.6694498,-0.69406545,-0.67275745,0.38463825,0.44720164,0.5539699,0.5121601,0.30000126,0.012500092,0.7587201,0.6724424,0.4859801,0.20154192,-0.10718953,-0.2945279,-1.505697,-1.4960641,-1.467091,-1.4765544,-1.4811642,-1.5105188,-0.042235315
2023-02-21 05:00:00,-0.55634457,-0.60386604,-0.6474767,-0.72832847,-0.79590726,-0.8381426,-0.6795816,-0.67119765,-0.6694498,-0.69406545,-0.67275745,-0.75996715,0.44720164,0.5539699,0.5121601,0.30000126,0.012500092,-0.35512918,0.6724424,0.4859801,0.20154192,-0.10718953,-0.2945279,-0.44139734,-1.4960641,-1.467091,-1.4765544,-1.4811642,-1.5105188,-1.5601038,-0.045977116
2023-02-21 06:00:00,-0.60386604,-0.6474767,-0.72832847,-0.79590726,-0.8381426,-0.8841197,-0.67119765,-0.6694498,-0.69406545,-0.67275745,-0.75996715,-0.7954527,0.5539699,0.5121601,0.30000126,0.012500092,-0.35512918,-0.8465158,0.4859801,0.20154192,-0.10718953,-0.2945279,-0.44139734,-0.5996645,-1.467091,-1.4765544,-1.4811642,-1.5105188,-1.5601038,-1.6652081,-0.056649268
2023-02-21 07:00:00,-0.6474767,-0.72832847,-0.79590726,-0.8381426,-0.8841197,-0.94076896,-0.6694498,-0.69406545,-0.67275745,-0.75996715,-0.7954527,-0.7728738,0.5121601,0.30000126,0.012500092,-0.35512918,-0.8465158,-0.8357391,0.20154192,-0.10718953,-0.2945279,-0.44139734,-0.5996645,-0.8293167,-1.4765544,-1.4811642,-1.5105188,-1.5601038,-1.6652081,-1.6651975,-0.14713979
2023-02-21 08:00:00,-0.72832847,-0.79590726,-0.8381426,-0.8841197,-0.94076896,-1.0879087,-0.69406545,-0.67275745,-0.75996715,-0.7954527,-0.7728738,-0.7527809,0.30000126,0.012500092,-0.35512918,-0.8465158,-0.8357391,-0.89083016,-0.10718953,-0.2945279,-0.44139734,-0.5996645,-0.8293167,-1.1966039,-1.4811642,-1.5105188,-1.5601038,-1.6652081,-1.6651975,-1.6384392,-0.10396719
2023-02-21 09:00:00,-0.79590726,-0.8381426,-0.8841197,-0.94076896,-1.0879087,-1.1918759,-0.67275745,-0.75996715,-0.7954527,-0.7728738,-0.7527809,-0.75445217,0.012500092,-0.35512918,-0.8465158,-0.8357391,-0.89083016,-1.0130024,-0.2945279,-0.44139734,-0.5996645,-0.8293167,-1.1966039,-1.4325672,-1.5105188,-1.5601038,-1.6652081,-1.6651975,-1.6384392,-1.656391,-0.14402807
2023-02-21 10:00:00,-0.8381426,-0.8841197,-0.94076896,-1.0879087,-1.1918759,-1.335904,-0.75996715,-0.7954527,-0.7728738,-0.7527809,-0.75445217,-0.77033913,-0.35512918,-0.8465158,-0.8357391,-0.89083016,-1.0130024,-0.9636432,-0.44139734,-0.5996645,-0.8293167,-1.1966039,-1.4325672,-1.4515239,-1.5601038,-1.6652081,-1.6651975,-1.6384392,-1.656391,-1.5973215,-0.044478774
2023-02-21 11:00:00,-0.8841197,-0.94076896,-1.0879087,-1.1918759,-1.335904,-1.3803828,-0.7954527,-0.7728738,-0.7527809,-0.75445217,-0.77033913,-0.80243003,-0.8465158,-0.8357391,-0.89083016,-1.0130024,-0.9636432,-1.2187043,-0.5996645,-0.8293167,-1.1966039,-1.4325672,-1.4515239,-1.3238364,-1.6652081,-1.6651975,-1.6384392,-1.656391,-1.5973215,-1.6125817,0.007533431
2023-02-21 12:00:00,-0.94076896,-1.0879087,-1.1918759,-1.335904,-1.3803828,-1.3728493,-0.7728738,-0.7527809,-0.75445217,-0.77033913,-0.80243003,-0.80613106,-0.8357391,-0.89083016,-1.0130024,-0.9636432,-1.2187043,-1.4533654,-0.8293167,-1.1966039,-1.4325672,-1.4515239,-1.3238364,-1.1475165,-1.6651975,-1.6384392,-1.656391,-1.5973215,-1.6125817,-1.5982329,0.016941786
2023-02-21 13:00:00,-1.0879087,-1.1918759,-1.335904,-1.3803828,-1.3728493,-1.3559076,-0.7527809,-0.75445217,-0.77033913,-0.80243003,-0.80613106,-0.79289013,-0.89083016,-1.0130024,-0.9636432,-1.2187043,-1.4533654,-1.3736246,-1.1966039,-1.4325672,-1.4515239,-1.3238364,-1.1475165,-1.0798328,-1.6384392,-1.656391,-1.5973215,-1.6125817,-1.5982329,-1.594333,0.023826003
2023-02-21 14:00:00,-1.1918759,-1.335904,-1.3803828,-1.3728493,-1.3559076,-1.3320816,-0.75445217,-0.77033913,-0.80243003,-0.80613106,-0.79289013,-0.7668888,-1.0130024,-0.9636432,-1.2187043,-1.4533654,-1.3736246,-1.1718282,-1.4325672,-1.4515239,-1.3238364,-1.1475165,-1.0798328,-1.0033199,-1.656391,-1.5973215,-1.6125817,-1.5982329,-1.594333,-1.5840536,0.099906564
2023-02-21 15:00:00,-1.335904,-1.3803828,-1.3728493,-1.3559076,-1.3320816,-1.232175,-0.77033913,-0.80243003,-0.80613106,-0.79289013,-0.7668888,-0.7430774,-0.9636432,-1.2187043,-1.4533654,-1.3736246,-1.1718282,-0.7408797,-1.4515239,-1.3238364,-1.1475165,-1.0798328,-1.0033199,-0.59091496,-1.5973215,-1.6125817,-1.5982329,-1.594333,-1.5840536,-1.5209572,0.028182507
2023-02-21 16:00:00,-1.3803828,-1.3728493,-1.3559076,-1.3320816,-1.232175,-1.2039925,-0.80243003,-0.80613106,-0.79289013,-0.7668888,-0.7430774,-0.7548978,-1.2187043,-1.4533654,-1.3736246,-1.1718282,-0.7408797,-0.14697547,-1.3238364,-1.1475165,-1.0798328,-1.0033199,-0.59091496,-0.32566896,-1.6125817,-1.5982329,-1.594333,-1.5840536,-1.5209572,-1.4821391,0.10293746
2023-02-21 17:00:00,-1.3728493,-1.3559076,-1.3320816,-1.232175,-1.2039925,-1.101055,-0.80613106,-0.79289013,-0.7668888,-0.7430774,-0.7548978,-0.7325592,-1.4533654,-1.3736246,-1.1718282,-0.7408797,-0.14697547,-0.07677957,-1.1475165,-1.0798328,-1.0033199,-0.59091496,-0.32566896,-0.07193415,-1.5982329,-1.594333,-1.5840536,-1.5209572,-1.4821391,-1.5992926,0.10573435
2023-02-21 18:00:00,-1.3559076,-1.3320816,-1.232175,-1.2039925,-1.101055,-0.9953207,-0.79289013,-0.7668888,-0.7430774,-0.7548978,-0.7325592,-0.746493,-1.3736246,-1.1718282,-0.7408797,-0.14697547,-0.07677957,0.035744872,-1.0798328,-1.0033199,-0.59091496,-0.32566896,-0.07193415,0.21857652,-1.594333,-1.5840536,-1.5209572,-1.4821391,-1.5992926,-1.7374924,0.07981837
2023-02-21 19:00:00,-1.3320816,-1.232175,-1.2039925,-1.101055,-0.9953207,-0.9155023,-0.7668888,-0.7430774,-0.7548978,-0.7325592,-0.746493,-0.7405184,-1.1718282,-0.7408797,-0.14697547,-0.07677957,0.035744872,0.2021983,-1.0033199,-0.59091496,-0.32566896,-0.07193415,0.21857652,0.483664,-1.5840536,-1.5209572,-1.4821391,-1.5992926,-1.7374924,-1.8399262,0.022035837
2023-02-21 20:00:00,-1.232175,-1.2039925,-1.101055,-0.9953207,-0.9155023,-0.8934665,-0.7430774,-0.7548978,-0.7325592,-0.746493,-0.7405184,-0.64738977,-0.7408797,-0.14697547,-0.07677957,0.035744872,0.2021983,-0.14871848,-0.59091496,-0.32566896,-0.07193415,0.21857652,0.483664,0.6290589,-1.5209572,-1.4821391,-1.5992926,-1.7374924,-1.8399262,-1.8102537,-0.046161532
2023-02-21 21:00:00,-1.2039925,-1.101055,-0.9953207,-0.9155023,-0.8934665,-0.939628,-0.7548978,-0.7325592,-0.746493,-0.7405184,-0.64738977,-0.50947946,-0.14697547,-0.07677957,0.035744872,0.2021983,-0.14871848,-0.06515966,-0.32566896,-0.07193415,0.21857652,0.483664,0.6290589,0.8109997,-1.4821391,-1.5992926,-1.7374924,-1.8399262,-1.8102537,-1.6590722,-0.011521161
2023-02-21 22:00:00,-1.101055,-0.9953207,-0.9155023,-0.8934665,-0.939628,-0.95114917,-0.7325592,-0.746493,-0.7405184,-0.64738977,-0.50947946,-0.5474196,-0.07677957,0.035744872,0.2021983,-0.14871848,-0.06515966,-0.09968383,-0.07193415,0.21857652,0.483664,0.6290589,0.8109997,0.40289676,-1.5992926,-1.7374924,-1.8399262,-1.8102537,-1.6590722,-1.457352,-0.051147997
2023-02-21 23:00:00,-0.9953207,-0.9155023,-0.8934665,-0.939628,-0.95114917,-1.0022972,-0.746493,-0.7405184,-0.64738977,-0.50947946,-0.5474196,-0.53172755,0.035744872,0.2021983,-0.14871848,-0.06515966,-0.09968383,0.028008364,0.21857652,0.483664,0.6290589,0.8109997,0.40289676,0.45664743,-1.7374924,-1.8399262,-1.8102537,-1.6590722,-1.457352,-1.3013805,0.0052093267
2023-02-22 00:00:00,-0.9155023,-0.8934665,-0.939628,-0.95114917,-1.0022972,-0.99708784,-0.7405184,-0.64738977,-0.50947946,-0.5474196,-0.53172755,-0.5498846,0.2021983,-0.14871848,-0.06515966,-0.09968383,0.028008364,0.2799288,0.483664,0.6290589,0.8109997,0.40289676,0.45664743,0.41322172,-1.8399262,-1.8102537,-1.6590722,-1.457352,-1.3013805,-1.0681121,-0.008993387
2023-02-22 01:00:00,-0.8934665,-0.939628,-0.95114917,-1.0022972,-0.99708784,-1.0060812,-0.64738977,-0.50947946,-0.5474196,-0.53172755,-0.5498846,-0.6185438,-0.14871848,-0.06515966,-0.09968383,0.028008364,0.2799288,0.44416705,0.6290589,0.8109997,0.40289676,0.45664743,0.41322172,0.18169767,-1.8102537,-1.6590722,-1.457352,-1.3013805,-1.0681121,-0.8774873,-0.06519699
2023-02-22 02:00:00,-0.939628,-0.95114917,-1.0022972,-0.99708784,-1.0060812,-1.0712782,-0.50947946,-0.5474196,-0.53172755,-0.5498846,-0.6185438,-0.7177515,-0.06515966,-0.09968383,0.028008364,0.2799288,0.44416705,0.51425976,0.8109997,0.40289676,0.45664743,0.41322172,0.18169767,-0.19665109,-1.6590722,-1.457352,-1.3013805,-1.0681121,-0.8774873,-0.704772,-0.08904219
2023-02-22 03:00:00,-0.95114917,-1.0022972,-0.99708784,-1.0060812,-1.0712782,-1.1603204,-0.5474196,-0.53172755,-0.5498846,-0.6185438,-0.7177515,-0.8567829,-0.09968383,0.028008364,0.2799288,0.44416705,0.51425976,0.4103064,0.40289676,0.45664743,0.41322172,0.18169767,-0.19665109,-0.43081445,-1.457352,-1.3013805,-1.0681121,-0.8774873,-0.704772,-0.5794903,-0.033518553
2023-02-22 04:00:00,-1.0022972,-0.99708784,-1.0060812,-1.0712782,-1.1603204,-1.193839,-0.53172755,-0.5498846,-0.6185438,-0.7177515,-0.8567829,-0.9389372,0.028008364,0.2799288,0.44416705,0.51425976,0.4103064,0.3716297,0.45664743,0.41322172,0.18169767,-0.19665109,-0.43081445,-0.5718309,-1.3013805,-1.0681121,-0.8774873,-0.704772,-0.5794903,-0.42893398,-0.06976092
2023-02-22 05:00:00,-0.99708784,-1.0060812,-1.0712782,-1.1603204,-1.193839,-1.2635999,-0.5498846,-0.6185438,-0.7177515,-0.8567829,-0.9389372,-1.0715587,0.2799288,0.44416705,0.51425976,0.4103064,0.3716297,0.35850853,0.41322172,0.18169767,-0.19665109,-0.43081445,-0.5718309,-0.70479035,-1.0681121,-0.8774873,-0.704772,-0.5794903,-0.42893398,-0.26975146,-0.010499358
2023-02-22 06:00:00,-1.0060812,-1.0712782,-1.1603204,-1.193839,-1.2635999,-1.2740992,-0.6185438,-0.7177515,-0.8567829,-0.9389372,-1.0715587,-1.2167633,0.44416705,0.51425976,0.4103064,0.3716297,0.35850853,0.26450893,0.18169767,-0.19665109,-0.43081445,-0.5718309,-0.70479035,-0.8459096,-0.8774873,-0.704772,-0.5794903,-0.42893398,-0.26975146,-0.15700646,-0.04861629
2023-02-22 07:00:00,-1.0712782,-1.1603204,-1.193839,-1.2635999,-1.2740992,-1.3227155,-0.7177515,-0.8567829,-0.9389372,-1.0715587,-1.2167633,-1.2972219,0.51425976,0.4103064,0.3716297,0.35850853,0.26450893,0.33309758,-0.19665109,-0.43081445,-0.5718309,-0.70479035,-0.8459096,-0.8193827,-0.704772,-0.5794903,-0.42893398,-0.26975146,-0.15700646,-0.026553316,-0.14159238
2023-02-22 08:00:00,-1.1603204,-1.193839,-1.2635999,-1.2740992,-1.3227155,-1.4643079,-0.8567829,-0.9389372,-1.0715587,-1.2167633,-1.2972219,-1.363336,0.4103064,0.3716297,0.35850853,0.26450893,0.33309758,0.36353192,-0.43081445,-0.5718309,-0.70479035,-0.8459096,-0.8193827,-0.78960466,-0.5794903,-0.42893398,-0.26975146,-0.15700646,-0.026553316,0.07722635,-0.050049305
2023-02-22 09:00:00,-1.193839,-1.2635999,-1.2740992,-1.3227155,-1.4643079,-1.5143572,-0.9389372,-1.0715587,-1.2167633,-1.2972219,-1.363336,-1.3732554,0.3716297,0.35850853,0.26450893,0.33309758,0.36353192,0.28047076,-0.5718309,-0.70479035,-0.8459096,-0.8193827,-0.78960466,-0.80721366,-0.42893398,-0.26975146,-0.15700646,-0.026553316,0.07722635,0.192271,-0.18282127
2023-02-22 10:00:00,-1.2635999,-1.2740992,-1.3227155,-1.4643079,-1.5143572,-1.6971785,-1.0715587,-1.2167633,-1.2972219,-1.363336,-1.3732554,-1.3424736,0.35850853,0.26450893,0.33309758,0.36353192,0.28047076,0.45809078,-0.70479035,-0.8459096,-0.8193827,-0.78960466,-0.80721366,-0.5136096,-0.26975146,-0.15700646,-0.026553316,0.07722635,0.192271,0.32026556,-0.011574984
2023-02-22 11:00:00,-1.2740992,-1.3227155,-1.4643079,-1.5143572,-1.6971785,-1.7087535,-1.2167633,-1.2972219,-1.363336,-1.3732554,-1.3424736,-1.3612852,0.26450893,0.33309758,0.36353192,0.28047076,0.45809078,0.37855807,-0.8459096,-0.8193827,-0.78960466,-0.80721366,-0.5136096,-0.576487,-0.15700646,-0.026553316,0.07722635,0.192271,0.32026556,0.45026302,0.02316916
2023-02-22 12:00:00,-1.3227155,-1.4643079,-1.5143572,-1.6971785,-1.7087535,-1.6855843,-1.2972219,-1.363336,-1.3732554,-1.3424736,-1.3612852,-1.343936,0.33309758,0.36353192,0.28047076,0.45809078,0.37855807,0.08937163,-0.8193827,-0.78960466,-0.80721366,-0.5136096,-0.576487,-0.6866137,-0.026553316,0.07722635,0.192271,0.32026556,0.45026302,0.543954,0.16587949
2023-02-22 13:00:00,-1.4643079,-1.5143572,-1.6971785,-1.7087535,-1.6855843,-1.5197048,-1.363336,-1.3732554,-1.3424736,-1.3612852,-1.343936,-1.2768887,0.36353192,0.28047076,0.45809078,0.37855807,0.08937163,-0.27948806,-0.78960466,-0.80721366,-0.5136096,-0.576487,-0.6866137,-0.8366239,0.07722635,0.192271,0.32026556,0.45026302,0.543954,0.603723,0.18335521
2023-02-22 14:00:00,-1.5143572,-1.6971785,-1.7087535,-1.6855843,-1.5197048,-1.3363496,-1.3732554,-1.3424736,-1.3612852,-1.343936,-1.2768887,-1.3245463,0.28047076,0.45809078,0.37855807,0.08937163,-0.27948806,-0.5716302,-0.80721366,-0.5136096,-0.576487,-0.6866137,-0.8366239,-0.72294086,0.192271,0.32026556,0.45026302,0.543954,0.603723,0.6385564,0.1020962
2023-02-22 15:00:00,-1.6971785,-1.7087535,-1.6855843,-1.5197048,-1.3363496,-1.2342534,-1.3424736,-1.3612852,-1.343936,-1.2768887,-1.3245463,-1.3859148,0.45809078,0.37855807,0.08937163,-0.27948806,-0.5716302,-0.5432424,-0.5136096,-0.576487,-0.6866137,-0.8366239,-0.72294086,-0.35289988,0.32026556,0.45026302,0.543954,0.603723,0.6385564,0.73680425,0.023061633
2023-02-22 16:00:00,-1.7087535,-1.6855843,-1.5197048,-1.3363496,-1.2342534,-1.2111918,-1.3612852,-1.343936,-1.2768887,-1.3245463,-1.3859148,-1.3939471,0.37855807,0.08937163,-0.27948806,-0.5716302,-0.5432424,-0.10175568,-0.576487,-0.6866137,-0.8366239,-0.72294086,-0.35289988,0.22531311,0.45026302,0.543954,0.603723,0.6385564,0.73680425,0.85793173,0.06685269
2023-02-22 17:00:00,-1.6855843,-1.5197048,-1.3363496,-1.2342534,-1.2111918,-1.1443391,-1.343936,-1.2768887,-1.3245463,-1.3859148,-1.3939471,-1.3945599,0.08937163,-0.27948806,-0.5716302,-0.5432424,-0.10175568,0.01303996,-0.6866137,-0.8366239,-0.72294086,-0.35289988,0.22531311,0.21162324,0.543954,0.603723,0.6385564,0.73680425,0.85793173,0.8537034,-0.0010795593
2023-02-22 18:00:00,-1.5197048,-1.3363496,-1.2342534,-1.2111918,-1.1443391,-1.1454186,-1.2768887,-1.3245463,-1.3859148,-1.3939471,-1.3945599,-1.3331635,-0.27948806,-0.5716302,-0.5432424,-0.10175568,0.01303996,-0.38305685,-0.8366239,-0.72294086,-0.35289988,0.22531311,0.21162324,0.11059143,0.603723,0.6385564,0.73680425,0.85793173,0.8537034,0.71048045,-0.057021856
2023-02-22 19:00:00,-1.3363496,-1.2342534,-1.2111918,-1.1443391,-1.1454186,-1.2024405,-1.3245463,-1.3859148,-1.3939471,-1.3945599,-1.3331635,-1.217651,-0.5716302,-0.5432424,-0.10175568,0.01303996,-0.38305685,-0.62090176,-0.72294086,-0.35289988,0.22531311,0.21162324,0.11059143,0.19931145,0.6385564,0.73680425,0.85793173,0.8537034,0.71048045,0.64523274,-0.08492017
2023-02-22 20:00:00,-1.2342534,-1.2111918,-1.1443391,-1.1454186,-1.2024405,-1.2873607,-1.3859148,-1.3939471,-1.3945599,-1.3331635,-1.217651,-1.0811474,-0.5432424,-0.10175568,0.01303996,-0.38305685,-0.62090176,-1.0032893,-0.35289988,0.22531311,0.21162324,0.11059143,0.19931145,-0.007855732,0.73680425,0.85793173,0.8537034,0.71048045,0.64523274,0.54783267,-0.07198131
2023-02-22 21:00:00,-1.2111918,-1.1443391,-1.1454186,-1.2024405,-1.2873607,-1.359342,-1.3939471,-1.3945599,-1.3331635,-1.217651,-1.0811474,-0.99582475,-0.10175568,0.01303996,-0.38305685,-0.62090176,-1.0032893,-1.1813171,0.22531311,0.21162324,0.11059143,0.19931145,-0.007855732,-0.25298166,0.85793173,0.8537034,0.71048045,0.64523274,0.54783267,0.61462766,-0.07334137
2023-02-22 22:00:00,-1.1443391,-1.1454186,-1.2024405,-1.2873607,-1.359342,-1.4326833,-1.3945599,-1.3331635,-1.217651,-1.0811474,-0.99582475,-0.90483737,0.01303996,-0.38305685,-0.62090176,-1.0032893,-1.1813171,-1.4544017,0.21162324,0.11059143,0.19931145,-0.007855732,-0.25298166,-0.4703549,0.8537034,0.71048045,0.64523274,0.54783267,0.61462766,0.47234786,0.018532276
2023-02-22 23:00:00,-1.1454186,-1.2024405,-1.2873607,-1.359342,-1.4326833,-1.4141511,-1.3331635,-1.217651,-1.0811474,-0.99582475,-0.90483737,-0.89630026,-0.38305685,-0.62090176,-1.0032893,-1.1813171,-1.4544017,-1.9551222,0.11059143,0.19931145,-0.007855732,-0.25298166,-0.4703549,-0.2843414,0.71048045,0.64523274,0.54783267,0.61462766,0.47234786,0.30878866,0.04043734
2023-02-23 00:00:00,-1.2024405,-1.2873607,-1.359342,-1.4326833,-1.4141511,-1.3737137,-1.217651,-1.0811474,-0.99582475,-0.90483737,-0.89630026,-0.8541055,-0.62090176,-1.0032893,-1.1813171,-1.4544017,-1.9551222,-1.9557376,0.19931145,-0.007855732,-0.25298166,-0.4703549,-0.2843414,-0.30169934,0.64523274,0.54783267,0.61462766,0.47234786,0.30878866,0.23461792,0.016004443
2023-02-23 01:00:00,-1.2873607,-1.359342,-1.4326833,-1.4141511,-1.3737137,-1.3577093,-1.0811474,-0.99582475,-0.90483737,-0.89630026,-0.8541055,-0.8411466,-1.0032893,-1.1813171,-1.4544017,-1.9551222,-1.9557376,-2.019084,-0.007855732,-0.25298166,-0.4703549,-0.2843414,-0.30169934,-0.2520708,0.54783267,0.61462766,0.47234786,0.30878866,0.23461792,0.13874386,0.021183014
2023-02-23 02:00:00,-1.359342,-1.4326833,-1.4141511,-1.3737137,-1.3577093,-1.3365263,-0.99582475,-0.90483737,-0.89630026,-0.8541055,-0.8411466,-0.80337703,-1.1813171,-1.4544017,-1.9551222,-1.9557376,-2.019084,-2.0600672,-0.25298166,-0.4703549,-0.2843414,-0.30169934,-0.2520708,-0.22577576,0.61462766,0.47234786,0.30878866,0.23461792,0.13874386,0.098315045,0.04649949
2023-02-23 03:00:00,-1.4326833,-1.4141511,-1.3737137,-1.3577093,-1.3365263,-1.2900268,-0.90483737,-0.89630026,-0.8541055,-0.8411466,-0.80337703,-0.7580348,-1.4544017,-1.9551222,-1.9557376,-2.019084,-2.0600672,-2.1095953,-0.4703549,-0.2843414,-0.30169934,-0.2520708,-0.22577576,-0.24067532,0.47234786,0.30878866,0.23461792,0.13874386,0.098315045,0.043378476,0.016258001
2023-02-23 04:00:00,-1.4141511,-1.3737137,-1.3577093,-1.3365263,-1.2900268,-1.2737688,-0.89630026,-0.8541055,-0.8411466,-0.80337703,-0.7580348,-0.72276515,-1.9551222,-1.9557376,-2.019084,-2.0600672,-2.1095953,-2.1476128,-0.2843414,-0.30169934,-0.2520708,-0.22577576,-0.24067532,-0.28778216,0.30878866,0.23461792,0.13874386,0.098315045,0.043378476,-0.10041671,0.0088166
2023-02-23 05:00:00,-1.3737137,-1.3577093,-1.3365263,-1.2900268,-1.2737688,-1.2649522,-0.8541055,-0.8411466,-0.80337703,-0.7580348,-0.72276515,-0.7029473,-1.9557376,-2.019084,-2.0600672,-2.1095953,-2.1476128,-2.0944653,-0.30169934,-0.2520708,-0.22577576,-0.24067532,-0.28778216,-0.4696899,0.23461792,0.13874386,0.098315045,0.043378476,-0.10041671,-0.28960028,0.021313548
2023-02-23 06:00:00,-1.3577093,-1.3365263,-1.2900268,-1.2737688,-1.2649522,-1.2436386,-0.8411466,-0.80337703,-0.7580348,-0.72276515,-0.7029473,-0.6724267,-2.019084,-2.0600672,-2.1095953,-2.1476128,-2.0944653,-1.9784024,-0.2520708,-0.22577576,-0.24067532,-0.28778216,-0.4696899,-0.4928432,0.13874386,0.098315045,0.043378476,-0.10041671,-0.28960028,-0.42985597,-0.005727887
2023-02-23 07:00:00,-1.3365263,-1.2900268,-1.2737688,-1.2649522,-1.2436386,-1.2493665,-0.80337703,-0.7580348,-0.72276515,-0.7029473,-0.6724267,-0.6568008,-2.0600672,-2.1095953,-2.1476128,-2.0944653,-1.9784024,-1.6972778,-0.22577576,-0.24067532,-0.28778216,-0.4696899,-0.4928432,-0.4561026,0.098315045,0.043378476,-0.10041671,-0.28960028,-0.42985597,-0.50687736,-0.0044716597
2023-02-23 08:00:00,-1.2900268,-1.2737688,-1.2649522,-1.2436386,-1.2493665,-1.2538382,-0.7580348,-0.72276515,-0.7029473,-0.6724267,-0.6568008,-0.63428116,-2.1095953,-2.1476128,-2.0944653,-1.9784024,-1.6972778,-1.5852792,-0.24067532,-0.28778216,-0.4696899,-0.4928432,-0.4561026,-0.42343998,0.043378476,-0.10041671,-0.28960028,-0.42985597,-0.50687736,-0.6569462,-0.034014225
