valid_time,temp_2m_t-0,temp_2m_t-1,temp_2m_t-2,temp_2m_t-3,temp_2m_t-4,temp_2m_t-5,dewpoint_2m_t-0,dewpoint_2m_t-1,dewpoint_2m_t-2,dewpoint_2m_t-3,dewpoint_2m_t-4,dewpoint_2m_t-5,wind_u_10m_t-0,wind_u_10m_t-1,wind_u_10m_t-2,wind_u_10m_t-3,wind_u_10m_t-4,wind_u_10m_t-5,wind_v_10m_t-0,wind_v_10m_t-1,wind_v_10m_t-2,wind_v_10m_t-3,wind_v_10m_t-4,wind_v_10m_t-5,surface_pressure_t-0,surface_pressure_t-1,surface_pressure_t-2,surface_pressure_t-3,surface_pressure_t-4,surface_pressure_t-5,target_temp_t+1
2023-01-03 21:00:00,11.807129,11.25589,10.637939,9.932129,9.601929,9.577301,10.411133,10.0668335,9.595673,9.05484,8.741577,8.5095825,2.3162384,2.113869,2.7539415,2.125647,1.606618,1.6043506,4.927832,4.368324,3.9226165,3.3672614,2.4945886,1.6951429,100543.89,100634.37,100742.54,100827.75,100928.92,101083.02,11.52179
2023-01-03 22:00:00,11.52179,11.807129,11.25589,10.637939,9.932129,9.601929,10.453278,10.411133,10.0668335,9.595673,9.05484,8.741577,2.800556,2.3162384,2.113869,2.7539415,2.125647,1.606618,2.9781878,4.927832,4.368324,3.9226165,3.3672614,2.4945886,100514.04,100543.89,100634.37,100742.54,100827.75,100928.92,11.700714
2023-01-03 23:00:00,11.700714,11.52179,11.807129,11.25589,10.637939,9.932129,10.401764,10.453278,10.411133,10.0668335,9.595673,9.05484,2.7475934,2.800556,2.3162384,2.113869,2.7539415,2.125647,2.975183,2.9781878,4.927832,4.368324,3.9226165,3.3672614,100519.94,100514.04,100543.89,100634.37,100742.54,100827.75,11.67511
2023-01-04 00:00:00,11.67511,11.700714,11.52179,11.807129,11.25589,10.637939,10.216278,10.401764,10.453278,10.411133,10.0668335,9.595673,2.3727424,2.7475934,2.800556,2.3162384,2.113869,2.7539415,3.4401093,2.975183,2.9781878,4.927832,4.368324,3.9226165,100505.68,100519.94,100514.04,100543.89,100634.37,100742.54,11.722626
2023-01-04 01:00:00,11.722626,11.67511,11.700714,11.52179,11.807129,11.25589,10.0336,10.216278,10.401764,10.453278,10.411133,10.0668335,2.8612225,2.3727424,2.7475934,2.800556,2.3162384,2.113869,3.7570379,3.4401093,2.975183,2.9781878,4.927832,4.368324,100503.98,100505.68,100519.94,100514.04,100543.89,100634.37,11.66095
2023-01-04 02:00:00,11.66095,11.722626,11.67511,11.700714,11.52179,11.807129,9.774139,10.0336,10.216278,10.401764,10.453278,10.411133,3.3070397,2.8612225,2.3727424,2.7475934,2.800556,2.3162384,3.8150342,3.7570379,3.4401093,2.975183,2.9781878,4.927832,100499.21,100503.98,100505.68,100519.94,100514.04,100543.89,11.457947
2023-01-04 03:00:00,11.457947,11.66095,11.722626,11.67511,11.700714,11.52179,9.514954,9.774139,10.0336,10.216278,10.401764,10.453278,3.4616804,3.3070397,2.8612225,2.3727424,2.7475934,2.800556,3.7676013,3.8150342,3.7570379,3.4401093,2.975183,2.9781878,100483.54,100499.21,100503.98,100505.68,100519.94,100514.04,11.419373
2023-01-04 04:00:00,11.419373,11.457947,11.66095,11.722626,11.67511,11.700714,9.491638,9.514954,9.774139,10.0336,10.216278,10.401764,3.0097039,3.4616804,3.3070397,2.8612225,2.3727424,2.7475934,3.7885284,3.7676013,3.8150342,3.7570379,3.4401093,2.975183,100423.91,100483.54,100499.21,100503.98,100505.68,100519.94,11.157806
2023-01-04 05:00:00,11.157806,11.419373,11.457947,11.66095,11.722626,11.67511,9.377655,9.491638,9.514954,9.774139,10.0336,10.216278,2.8416724,3.0097039,3.4616804,3.3070397,2.8612225,2.3727424,4.0734167,3.7885284,3.7676013,3.8150342,3.7570379,3.4401093,100345.61,100423.91,100483.54,100499.21,100503.98,100505.68,11.25943
2023-01-04 06:00:00,11.25943,11.157806,11.419373,11.457947,11.66095,11.722626,9.472748,9.377655,9.491638,9.514954,9.774139,10.0336,4.0056043,2.8416724,3.0097039,3.4616804,3.3070397,2.8612225,3.8462744,4.0734167,3.7885284,3.7676013,3.8150342,3.7570379,100427.04,100345.61,100423.91,100483.54,100499.21,100503.98,11.345825
2023-01-04 07:00:00,11.345825,11.25943,11.157806,11.419373,11.457947,11.66095,9.654999,9.472748,9.377655,9.491638,9.514954,9.774139,4.0797534,4.0056043,2.8416724,3.0097039,3.4616804,3.3070397,3.200191,3.8462744,4.0734167,3.7885284,3.7676013,3.8150342,100396.49,100427.04,100345.61,100423.91,100483.54,100499.21,11.669525
2023-01-04 08:00:00,11.669525,11.345825,11.25943,11.157806,11.419373,11.457947,10.086548,9.654999,9.472748,9.377655,9.491638,9.514954,4.147855,4.0797534,4.0056043,2.8416724,3.0097039,3.4616804,2.6671839,3.200191,3.8462744,4.0734167,3.7885284,3.7676013,100421.88,100396.49,100427.04,100345.61,100423.91,100483.54,11.701813
2023-01-04 09:00:00,11.701813,11.669525,11.345825,11.25943,11.157806,11.419373,10.190094,10.086548,9.654999,9.472748,9.377655,9.491638,4.104608,4.147855,4.0797534,4.0056043,2.8416724,3.0097039,2.20877,2.6671839,3.200191,3.8462744,4.0734167,3.7885284,100418.06,100421.88,100396.49,100427.04,100345.61,100423.91,11.303253
2023-01-04 10:00:00,11.303253,11.701813,11.669525,11.345825,11.25943,11.157806,10.054535,10.190094,10.086548,9.654999,9.472748,9.377655,3.9654522,4.104608,4.147855,4.0797534,4.0056043,2.8416724,1.5235394,2.20877,2.6671839,3.200191,3.8462744,4.0734167,100450.04,100418.06,100421.88,100396.49,100427.04,100345.61,11.329224
2023-01-04 11:00:00,11.329224,11.303253,11.701813,11.669525,11.345825,11.25943,10.2066345,10.054535,10.190094,10.086548,9.654999,9.472748,3.6641376,3.9654522,4.104608,4.147855,4.0797534,4.0056043,1.6932684,1.5235394,2.20877,2.6671839,3.200191,3.8462744,100523.1,100450.04,100418.06,100421.88,100396.49,100427.04,11.5336
2023-01-04 12:00:00,11.5336,11.329224,11.303253,11.701813,11.669525,11.345825,10.375519,10.2066345,10.054535,10.190094,10.086548,9.654999,3.6687353,3.6641376,3.9654522,4.104608,4.147855,4.0797534,1.6074774,1.6932684,1.5235394,2.20877,2.6671839,3.200191,100614.04,100523.1,100450.04,100418.06,100421.88,100396.49,11.662415
2023-01-04 13:00:00,11.662415,11.5336,11.329224,11.303253,11.701813,11.669525,10.582428,10.375519,10.2066345,10.054535,10.190094,10.086548,3.4067657,3.6687353,3.6641376,3.9654522,4.104608,4.147855,1.6128155,1.6074774,1.6932684,1.5235394,2.20877,2.6671839,100631.21,100614.04,100523.1,100450.04,100418.06,100421.88,12.323822
2023-01-04 14:00:00,12.323822,11.662415,11.5336,11.329224,11.303253,11.701813,11.014526,10.582428,10.375519,10.2066345,10.054535,10.190094,3.4313128,3.4067657,3.6687353,3.6641376,3.9654522,4.104608,1.4613141,1.6128155,1.6074774,1.6932684,1.5235394,2.20877,100739.21,100631.21,100614.04,100523.1,100450.04,100418.06,13.72168
2023-01-04 15:00:00,13.72168,12.323822,11.662415,11.5336,11.329224,11.303253,11.850739,11.014526,10.582428,10.375519,10.2066345,10.054535,3.0641985,3.4313128,3.4067657,3.6687353,3.6641376,3.9654522,1.084303,1.4613141,1.6128155,1.6074774,1.6932684,1.5235394,100793.84,100739.21,100631.21,100614.04,100523.1,100450.04,14.195374
2023-01-04 16:00:00,14.195374,13.72168,12.323822,11.662415,11.5336,11.329224,11.901947,11.850739,11.014526,10.582428,10.375519,10.2066345,2.2735882,3.0641985,3.4313128,3.4067657,3.6687353,3.6641376,1.3881329,1.084303,1.4613141,1.6128155,1.6074774,1.6932684,100748.66,100793.84,100739.21,100631.21,100614.04,100523.1,14.535248
2023-01-04 17:00:00,14.535248,14.195374,13.72168,12.323822,11.662415,11.5336,11.7221985,11.901947,11.850739,11.014526,10.582428,10.375519,1.5167365,2.2735882,3.0641985,3.4313128,3.4067657,3.6687353,1.8819494,1.3881329,1.084303,1.4613141,1.6128155,1.6074774,100669.59,100748.66,100793.84,100739.21,100631.21,100614.04,14.674927
2023-01-04 18:00:00,14.674927,14.535248,14.195374,13.72168,12.323822,11.662415,11.577789,11.7221985,11.901947,11.850739,11.014526,10.582428,1.063042,1.5167365,2.2735882,3.0641985,3.4313128,3.4067657,2.4247863,1.8819494,1.3881329,1.084303,1.4613141,1.6128155,100632.04,100669.59,100748.66,100793.84,100739.21,100631.21,15.211273
2023-01-04 19:00:00,15.211273,14.674927,14.535248,14.195374,13.72168,12.323822,11.830383,11.577789,11.7221985,11.901947,11.850739,11.014526,0.33542907,1.063042,1.5167365,2.2735882,3.0641985,3.4313128,3.0335717,2.4247863,1.8819494,1.3881329,1.084303,1.4613141,100593.04,100632.04,100669.59,100748.66,100793.84,100739.21,14.824097
2023-01-04 20:00:00,14.824097,15.211273,14.674927,14.535248,14.195374,13.72168,11.805481,11.830383,11.577789,11.7221985,11.901947,11.850739,-0.57689697,0.33542907,1.063042,1.5167365,2.2735882,3.0641985,2.883161,3.0335717,2.4247863,1.8819494,1.3881329,1.084303,100553.14,100593.04,100632.04,100669.59,100748.66,100793.84,13.745911
2023-01-04 21:00:00,13.745911,14.824097,15.211273,14.674927,14.535248,14.195374,11.571747,11.805481,11.830383,11.577789,11.7221985,11.901947,-0.86683774,-0.57689697,0.33542907,1.063042,1.5167365,2.2735882,3.0667052,2.883161,3.0335717,2.4247863,1.8819494,1.3881329,100514.78,100553.14,100593.04,100632.04,100669.59,100748.66,12.62088
2023-01-04 22:00:00,12.62088,13.745911,14.824097,15.211273,14.674927,14.535248,11.268555,11.571747,11.805481,11.830383,11.577789,11.7221985,-1.2075244,-0.86683774,-0.57689697,0.33542907,1.063042,1.5167365,2.8624616,3.0667052,2.883161,3.0335717,2.4247863,1.8819494,100525.12,100514.78,100553.14,100593.04,100632.04,100669.59,12.615265
2023-01-04 23:00:00,12.615265,12.62088,13.745911,14.824097,15.211273,14.674927,11.562012,11.268555,11.571747,11.805481,11.830383,11.577789,-1.1450946,-1.2075244,-0.86683774,-0.57689697,0.33542907,1.063042,2.9437983,2.8624616,3.0667052,2.883161,3.0335717,2.4247863,100488.74,100525.12,100514.78,100553.14,100593.04,100632.04,12.424744
2023-01-05 00:00:00,12.424744,12.615265,12.62088,13.745911,14.824097,15.211273,11.512329,11.562012,11.268555,11.571747,11.805481,11.830383,-0.22380066,-1.1450946,-1.2075244,-0.86683774,-0.57689697,0.33542907,3.15101,2.9437983,2.8624616,3.0667052,2.883161,3.0335717,100505.35,100488.74,100525.12,100514.78,100553.14,100593.04,12.097168
2023-01-05 01:00:00,12.097168,12.424744,12.615265,12.62088,13.745911,14.824097,11.305084,11.512329,11.562012,11.268555,11.571747,11.805481,-0.28154236,-0.22380066,-1.1450946,-1.2075244,-0.86683774,-0.57689697,2.5571551,3.15101,2.9437983,2.8624616,3.0667052,2.883161,100501.71,100505.35,100488.74,100525.12,100514.78,100553.14,11.944
2023-01-05 02:00:00,11.944,12.097168,12.424744,12.615265,12.62088,13.745911,11.19519,11.305084,11.512329,11.562012,11.268555,11.571747,-0.6836847,-0.28154236,-0.22380066,-1.1450946,-1.2075244,-0.86683774,2.6116133,2.5571551,3.15101,2.9437983,2.8624616,3.0667052,100437.77,100501.71,100505.35,100488.74,100525.12,100514.78,11.755188
2023-01-05 03:00:00,11.755188,11.944,12.097168,12.424744,12.615265,12.62088,11.167938,11.19519,11.305084,11.512329,11.562012,11.268555,-0.38181642,-0.6836847,-0.28154236,-0.22380066,-1.1450946,-1.2075244,2.4196332,2.6116133,2.5571551,3.15101,2.9437983,2.8624616,100420.97,100437.77,100501.71,100505.35,100488.74,100525.12,12.142578
2023-01-05 04:00:00,12.142578,11.755188,11.944,12.097168,12.424744,12.615265,11.510834,11.167938,11.19519,11.305084,11.512329,11.562012,0.26352417,-0.38181642,-0.6836847,-0.28154236,-0.22380066,-1.1450946,2.2354412,2.4196332,2.6116133,2.5571551,3.15101,2.9437983,100409.74,100420.97,100437.77,100501.71,100505.35,100488.74,12.340729
2023-01-05 05:00:00,12.340729,12.142578,11.755188,11.944,12.097168,12.424744,11.668396,11.510834,11.167938,11.19519,11.305084,11.512329,1.7635895,0.26352417,-0.38181642,-0.6836847,-0.28154236,-0.22380066,2.3369477,2.2354412,2.4196332,2.6116133,2.5571551,3.15101,100409.82,100409.74,100420.97,100437.77,100501.71,100505.35,12.095154
2023-01-05 06:00:00,12.095154,12.340729,12.142578,11.755188,11.944,12.097168,11.3914795,11.668396,11.510834,11.167938,11.19519,11.305084,2.7245436,1.7635895,0.26352417,-0.38181642,-0.6836847,-0.28154236,1.6107653,2.3369477,2.2354412,2.4196332,2.6116133,2.5571551,100473.62,100409.82,100409.74,100420.97,100437.77,100501.71,11.941254
2023-01-05 07:00:00,11.941254,12.095154,12.340729,12.142578,11.755188,11.944,11.234863,11.3914795,11.668396,11.510834,11.167938,11.19519,3.0172071,2.7245436,1.7635895,0.26352417,-0.38181642,-0.6836847,0.74973387,1.6107653,2.3369477,2.2354412,2.4196332,2.6116133,100504.6,100473.62,100409.82,100409.74,100420.97,100437.77,11.56723
2023-01-05 08:00:00,11.56723,11.941254,12.095154,12.340729,12.142578,11.755188,10.983307,11.234863,11.3914795,11.668396,11.510834,11.167938,2.9271228,3.0172071,2.7245436,1.7635895,0.26352417,-0.38181642,0.2536621,0.74973387,1.6107653,2.3369477,2.2354412,2.4196332,100578.03,100504.6,100473.62,100409.82,100409.74,100420.97,11.289917
2023-01-05 09:00:00,11.289917,11.56723,11.941254,12.095154,12.340729,12.142578,10.659485,10.983307,11.234863,11.3914795,11.668396,11.510834,2.6866608,2.9271228,3.0172071,2.7245436,1.7635895,0.26352417,0.029802246,0.2536621,0.74973387,1.6107653,2.3369477,2.2354412,100650.15,100578.03,100504.6,100473.62,100409.82,100409.74,11.036987
2023-01-05 10:00:00,11.036987,11.289917,11.56723,11.941254,12.095154,12.340729,10.295685,10.659485,10.983307,11.234863,11.3914795,11.668396,1.6625525,2.6866608,2.9271228,3.0172071,2.7245436,1.7635895,0.5749042,0.029802246,0.2536621,0.74973387,1.6107653,2.3369477,100718.64,100650.15,100578.03,100504.6,100473.62,100409.82,10.803253
2023-01-05 11:00:00,10.803253,11.036987,11.289917,11.56723,11.941254,12.095154,10.062317,10.295685,10.659485,10.983307,11.234863,11.3914795,1.6310834,1.6625525,2.6866608,2.9271228,3.0172071,2.7245436,-0.13307862,0.5749042,0.029802246,0.2536621,0.74973387,1.6107653,100804.58,100718.64,100650.15,100578.03,100504.6,100473.62,10.606384
2023-01-05 12:00:00,10.606384,10.803253,11.036987,11.289917,11.56723,11.941254,9.822357,10.062317,10.295685,10.659485,10.983307,11.234863,0.6603424,1.6310834,1.6625525,2.6866608,2.9271228,3.0172071,-0.9310791,-0.13307862,0.5749042,0.029802246,0.2536621,0.74973387,100854.68,100804.58,100718.64,100650.15,100578.03,100504.6,10.304779
2023-01-05 13:00:00,10.304779,10.606384,10.803253,11.036987,11.289917,11.56723,9.503235,9.822357,10.062317,10.295685,10.659485,10.983307,-0.14912476,0.6603424,1.6310834,1.6625525,2.6866608,2.9271228,-1.2202203,-0.9310791,-0.13307862,0.5749042,0.029802246,0.2536621,100874.45,100854.68,100804.58,100718.64,100650.15,100578.03,10.673126
2023-01-05 14:00:00,10.673126,10.304779,10.606384,10.803253,11.036987,11.289917,9.707214,9.503235,9.822357,10.062317,10.295685,10.659485,-0.7290851,-0.14912476,0.6603424,1.6310834,1.6625525,2.6866608,-1.2184014,-1.2202203,-0.9310791,-0.13307862,0.5749042,0.029802246,100972.54,100874.45,100854.68,100804.58,100718.64,100650.15,11.1633
2023-01-05 15:00:00,11.1633,10.673126,10.304779,10.606384,10.803253,11.036987,9.220978,9.707214,9.503235,9.822357,10.062317,10.295685,-1.5238239,-0.7290851,-0.14912476,0.6603424,1.6310834,1.6625525,-1.3045942,-1.2184014,-1.2202203,-0.9310791,-0.13307862,0.5749042,101032.32,100972.54,100874.45,100854.68,100804.58,100718.64,11.38739
2023-01-05 16:00:00,11.38739,11.1633,10.673126,10.304779,10.606384,10.803253,8.394409,9.220978,9.707214,9.503235,9.822357,10.062317,-2.2367706,-1.5238239,-0.7290851,-0.14912476,0.6603424,1.6310834,-1.2562189,-1.3045942,-1.2184014,-1.2202203,-0.9310791,-0.13307862,100995.47,101032.32,100972.54,100874.45,100854.68,100804.58,11.140503
2023-01-05 17:00:00,11.140503,11.38739,11.1633,10.673126,10.304779,10.606384,7.3311768,8.394409,9.220978,9.707214,9.503235,9.822357,-2.1778028,-2.2367706,-1.5238239,-0.7290851,-0.14912476,0.6603424,-1.1219715,-1.2562189,-1.3045942,-1.2184014,-1.2202203,-0.9310791,100960.46,100995.47,101032.32,100972.54,100874.45,100854.68,11.003296
2023-01-05 18:00:00,11.003296,11.140503,11.38739,11.1633,10.673126,10.304779,6.829895,7.3311768,8.394409,9.220978,9.707214,9.503235,-1.9015479,-2.1778028,-2.2367706,-1.5238239,-0.7290851,-0.14912476,-0.99411863,-1.1219715,-1.2562189,-1.3045942,-1.2184014,-1.2202203,100917.15,100960.46,100995.47,101032.32,100972.54,100874.45,11.329559
2023-01-05 19:00:00,11.329559,11.003296,11.140503,11.38739,11.1633,10.673126,7.0411987,6.829895,7.3311768,8.394409,9.220978,9.707214,-2.158288,-1.9015479,-2.1778028,-2.2367706,-1.5238239,-0.7290851,-1.0223993,-0.99411863,-1.1219715,-1.2562189,-1.3045942,-1.2184014,100872.47,100917.15,100960.46,100995.47,101032.32,100972.54,11.029602
2023-01-05 20:00:00,11.029602,11.329559,11.003296,11.140503,11.38739,11.1633,7.1446533,7.0411987,6.829895,7.3311768,8.394409,9.220978,-2.5255866,-2.158288,-1.9015479,-2.1778028,-2.2367706,-1.5238239,-0.8252942,-1.0223993,-0.99411863,-1.1219715,-1.2562189,-1.3045942,100835.22,100872.47,100917.15,100960.46,100995.47,101032.32,10.394348
2023-01-05 21:00:00,10.394348,11.029602,11.329559,11.003296,11.140503,11.38739,7.5152893,7.1446533,7.0411987,6.829895,7.3311768,8.394409,-2.6706066,-2.5255866,-2.158288,-1.9015479,-2.1778028,-2.2367706,-0.4608191,-0.8252942,-1.0223993,-0.99411863,-1.1219715,-1.2562189,100848.08,100835.22,100872.47,100917.15,100960.46,100995.47,8.912048
2023-01-05 22:00:00,8.912048,10.394348,11.029602,11.329559,11.003296,11.140503,7.485077,7.5152893,7.1446533,7.0411987,6.829895,7.3311768,-1.6986254,-2.6706066,-2.5255866,-2.158288,-1.9015479,-2.1778028,0.025060425,-0.4608191,-0.8252942,-1.0223993,-0.99411863,-1.1219715,100845.66,100848.08,100835.22,100872.47,100917.15,100960.46,8.492767
2023-01-05 23:00:00,8.492767,8.912048,10.394348,11.029602,11.329559,11.003296,7.316986,7.485077,7.5152893,7.1446533,7.0411987,6.829895,-1.8639112,-1.6986254,-2.6706066,-2.5255866,-2.158288,-1.9015479,0.24340637,0.025060425,-0.4608191,-0.8252942,-1.0223993,-0.99411863,100893.88,100845.66,100848.08,100835.22,100872.47,100917.15,8.264832
2023-01-06 00:00:00,8.264832,8.492767,8.912048,10.394348,11.029602,11.329559,7.097046,7.316986,7.485077,7.5152893,7.1446533,7.0411987,-2.2413635,-1.8639112,-1.6986254,-2.6706066,-2.5255866,-2.158288,0.139776,0.24340637,0.025060425,-0.4608191,-0.8252942,-1.0223993,100909.86,100893.88,100845.66,100848.08,100835.22,100872.47,8.05484
2023-01-06 01:00:00,8.05484,8.264832,8.492767,8.912048,10.394348,11.029602,6.8969727,7.097046,7.316986,7.485077,7.5152893,7.1446533,-2.3941455,-2.2413635,-1.8639112,-1.6986254,-2.6706066,-2.5255866,-0.28687072,0.139776,0.24340637,0.025060425,-0.4608191,-0.8252942,100934.96,100909.86,100893.88,100845.66,100848.08,100835.22,8.086212
2023-01-06 02:00:00,8.086212,8.05484,8.264832,8.492767,8.912048,10.394348,6.854309,6.8969727,7.097046,7.316986,7.485077,7.5152893,-2.4316454,-2.3941455,-2.2413635,-1.8639112,-1.6986254,-2.6706066,-0.41013977,-0.28687072,0.139776,0.24340637,0.025060425,-0.4608191,100947.4,100934.96,100909.86,100893.88,100845.66,100848.08,7.809082
2023-01-06 03:00:00,7.809082,8.086212,8.05484,8.264832,8.492767,8.912048,6.620117,6.854309,6.8969727,7.097046,7.316986,7.485077,-2.6241322,-2.4316454,-2.3941455,-2.2413635,-1.8639112,-1.6986254,-0.24998352,-0.41013977,-0.28687072,0.139776,0.24340637,0.025060425,100975.24,100947.4,100934.96,100909.86,100893.88,100845.66,7.7313843
2023-01-06 04:00:00,7.7313843,7.809082,8.086212,8.05484,8.264832,8.492767,6.4539185,6.620117,6.854309,6.8969727,7.097046,7.316986,-2.9052167,-2.6241322,-2.4316454,-2.3941455,-2.2413635,-1.8639112,-0.021553956,-0.24998352,-0.41013977,-0.28687072,0.139776,0.24340637,100972.0,100975.24,100947.4,100934.96,100909.86,100893.88,7.6051025
2023-01-06 05:00:00,7.6051025,7.7313843,7.809082,8.086212,8.05484,8.264832,6.456238,6.4539185,6.620117,6.854309,6.8969727,7.097046,-3.0151348,-2.9052167,-2.6241322,-2.4316454,-2.3941455,-2.2413635,0.18631104,-0.021553956,-0.24998352,-0.41013977,-0.28687072,0.139776,100931.6,100972.0,100975.24,100947.4,100934.96,100909.86,7.558319
2023-01-06 06:00:00,7.558319,7.6051025,7.7313843,7.809082,8.086212,8.05484,6.404663,6.456238,6.4539185,6.620117,6.854309,6.8969727,-2.934098,-3.0151348,-2.9052167,-2.6241322,-2.4316454,-2.3941455,0.42677003,0.18631104,-0.021553956,-0.24998352,-0.41013977,-0.28687072,100917.02,100931.6,100972.0,100975.24,100947.4,100934.96,7.5517273
2023-01-06 07:00:00,7.5517273,7.558319,7.6051025,7.7313843,7.809082,8.086212,6.365509,6.404663,6.456238,6.4539185,6.620117,6.854309,-2.5575159,-2.934098,-3.0151348,-2.9052167,-2.6241322,-2.4316454,0.40186584,0.42677003,0.18631104,-0.021553956,-0.24998352,-0.41013977,100945.3,100917.02,100931.6,100972.0,100975.24,100947.4,7.4231567
2023-01-06 08:00:00,7.4231567,7.5517273,7.558319,7.6051025,7.7313843,7.809082,6.419281,6.365509,6.404663,6.456238,6.4539185,6.620117,-2.050625,-2.5575159,-2.934098,-3.0151348,-2.9052167,-2.6241322,-0.12937377,0.40186584,0.42677003,0.18631104,-0.021553956,-0.24998352,100954.76,100945.3,100917.02,100931.6,100972.0,100975.24,7.12381
2023-01-06 09:00:00,7.12381,7.4231567,7.5517273,7.558319,7.6051025,7.7313843,6.3317566,6.419281,6.365509,6.404663,6.456238,6.4539185,-1.5492047,-2.050625,-2.5575159,-2.934098,-3.0151348,-2.9052167,-0.739696,-0.12937377,0.40186584,0.42677003,0.18631104,-0.021553956,100958.6,100954.76,100945.3,100917.02,100931.6,100972.0,6.7101135
2023-01-06 10:00:00,6.7101135,7.12381,7.4231567,7.5517273,7.558319,7.6051025,5.8388367,6.3317566,6.419281,6.365509,6.404663,6.456238,-1.0048554,-1.5492047,-2.050625,-2.5575159,-2.934098,-3.0151348,-0.71033204,-0.739696,-0.12937377,0.40186584,0.42677003,0.18631104,100935.24,100958.6,100954.76,100945.3,100917.02,100931.6,6.64505
2023-01-06 11:00:00,6.64505,6.7101135,7.12381,7.4231567,7.5517273,7.558319,5.765991,5.8388367,6.3317566,6.419281,6.365509,6.404663,-1.8021753,-1.0048554,-1.5492047,-2.050625,-2.5575159,-2.934098,-0.14398986,-0.71033204,-0.739696,-0.12937377,0.40186584,0.42677003,100960.06,100935.24,100958.6,100954.76,100945.3,100917.02,6.7203674
2023-01-06 12:00:00,6.7203674,6.64505,6.7101135,7.12381,7.4231567,7.5517273,5.7400513,5.765991,5.8388367,6.3317566,6.419281,6.365509,-2.1800036,-1.8021753,-1.0048554,-1.5492047,-2.050625,-2.5575159,0.1832312,-0.14398986,-0.71033204,-0.739696,-0.12937377,0.40186584,100960.86,100960.06,100935.24,100958.6,100954.76,100945.3,6.8005676
2023-01-06 13:00:00,6.8005676,6.7203674,6.64505,6.7101135,7.12381,7.4231567,5.7066956,5.7400513,5.765991,5.8388367,6.3317566,6.419281,-1.9810345,-2.1800036,-1.8021753,-1.0048554,-1.5492047,-2.050625,0.072445676,0.1832312,-0.14398986,-0.71033204,-0.739696,-0.12937377,100958.64,100960.86,100960.06,100935.24,100958.6,100954.76,6.930664
2023-01-06 14:00:00,6.930664,6.8005676,6.7203674,6.64505,6.7101135,7.12381,5.508606,5.7066956,5.7400513,5.765991,5.8388367,6.3317566,-1.8610926,-1.9810345,-2.1800036,-1.8021753,-1.0048554,-1.5492047,-0.045421142,0.072445676,0.1832312,-0.14398986,-0.71033204,-0.739696,101007.6,100958.64,100960.86,100960.06,100935.24,100958.6,7.5263977
2023-01-06 15:00:00,7.5263977,6.930664,6.8005676,6.7203674,6.64505,6.7101135,5.248047,5.508606,5.7066956,5.7400513,5.765991,5.8388367,-1.0031983,-1.8610926,-1.9810345,-2.1800036,-1.8021753,-1.0048554,-0.28568727,-0.045421142,0.072445676,0.1832312,-0.14398986,-0.71033204,101045.04,101007.6,100958.64,100960.86,100960.06,100935.24,7.827423
2023-01-06 16:00:00,7.827423,7.5263977,6.930664,6.8005676,6.7203674,6.64505,5.3408203,5.248047,5.508606,5.7066956,5.7400513,5.765991,0.055621948,-1.0031983,-1.8610926,-1.9810345,-2.1800036,-1.8021753,-0.3041284,-0.28568727,-0.045421142,0.072445676,0.1832312,-0.14398986,101018.0,101045.04,101007.6,100958.64,100960.86,100960.06,8.114227
2023-01-06 17:00:00,8.114227,7.827423,7.5263977,6.930664,6.8005676,6.7203674,5.4946594,5.3408203,5.248047,5.508606,5.7066956,5.7400513,0.8163501,0.055621948,-1.0031983,-1.8610926,-1.9810345,-2.1800036,-0.4739618,-0.3041284,-0.28568727,-0.045421142,0.072445676,0.1832312,100979.92,101018.0,101045.04,101007.6,100958.64,100960.86,8.022003
2023-01-06 18:00:00,8.022003,8.114227,7.827423,7.5263977,6.930664,6.8005676,5.0407715,5.4946594,5.3408203,5.248047,5.508606,5.7066956,1.2408624,0.8163501,0.055621948,-1.0031983,-1.8610926,-1.9810345,-0.7674951,-0.4739618,-0.3041284,-0.28568727,-0.045421142,0.072445676,100912.82,100979.92,101018.0,101045.04,101007.6,100958.64,7.720215
2023-01-06 19:00:00,7.720215,8.022003,8.114227,7.827423,7.5263977,6.930664,4.4407043,5.0407715,5.4946594,5.3408203,5.248047,5.508606,1.8835095,1.2408624,0.8163501,0.055621948,-1.0031983,-1.8610926,-0.94484496,-0.7674951,-0.4739618,-0.3041284,-0.28568727,-0.045421142,100943.98,100912.82,100979.92,101018.0,101045.04,101007.6,7.8964233
2023-01-06 20:00:00,7.8964233,7.720215,8.022003,8.114227,7.827423,7.5263977,4.3427124,4.4407043,5.0407715,5.4946594,5.3408203,5.248047,2.120161,1.8835095,1.2408624,0.8163501,0.055621948,-1.0031983,-1.1643109,-0.94484496,-0.7674951,-0.4739618,-0.3041284,-0.28568727,100967.88,100943.98,100912.82,100979.92,101018.0,101045.04,7.7977295
